id,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018
10875,11,,11,12,11,,,,,,,,,,,,,,,,,,,,,,,
10876,12,12,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10877,,,,,9,,,,,,,,,,,,,,,,,,,,,,,
10878,,14,14,,14,14,,,,,,,,,,,,,,,,,,,,,,
10879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10880,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
10881,,,,12,13,13,,,,,,,,,,,,,,,,,,,,,,
10882,,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
10883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10884,11,10,11,,12,12,,,,,,,,,,,,,,,,,,,,,,
10885,,,,8,7,7,,,,,,,,,,,,,,,,,,,,,,
10886,11,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10889,12,12,12,12,11,11,,,,,,,,,,,,,,,,,,,,,,
10890,,,,,,,,,,,,,,12,12,12,12,12,,,,,,,,,,14
10891,,,,,12,12,12,12,12,11,11,,,,,,,,,,,,,,,,,
10892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10893,11,,,12,,,10,,,,,,,,,,,,,,14,14,14,14,14,14,14,14
10894,,,,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
10895,12,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,
10896,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,
10897,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
10898,12,12,12,12,12,13,,,,,,,,,,,,,,,,,,,,,,
10899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
10901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10902,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10903,,,,13,13,13,,,,,,,,,,,,,,,,,,,,,,
10904,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,
10905,12,12,,,12,12,,,,,,,,,,,,,,,,,,,,,,
10906,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10908,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,14,14
10909,10,11,10,11,11,11,,,,,,,,,,,,,,,,,,,,,,
10910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10911,,12,12,,,,,,,,,12,12,12,12,12,12,,14,14,14,14,14,14,14,14,14,14
10912,12,,16,14,14,14,,,,,,,,,,,,,,,,,,,,,,
10913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10916,,,12,12,12,13,,,,,,,,,,,,,,,,,,,,,,
10917,,10,9,9,-3,,,,,,,,,,,,,,,,,,,,,,,
10918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10919,12,12,12,,12,12,,,,,,,,,,,,,,,,,,,,,,
10920,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
10921,14,12,13,13,14,15,,,,,,,,,,,,,,,,,,,,,,
10922,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,
10923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10924,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10925,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,
10926,13,13,13,13,13,13,,,,,,,,,,,,,,,,,,,,,,
10927,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
10928,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10930,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
10931,,12,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10933,,,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,
10934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10935,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937,,12,12,,12,,,,,,,,,,,,,,,,,,,,,,,
10938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10941,,,,13,12,12,,,,,,,,,,,,,,,,,,,,,,
10942,,,,16,16,16,,,,,,,,,,,,,,,,,,,,,,
10943,,,,,,,,,13,13,,,,,13,13,,,,,,,,,,,,
10944,,,12,12,13,13,,,,,,,,,,,,,,,,,,,,,,
10945,,,,12,12,12,12,12,12,,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14
10946,12,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10947,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,
10948,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
10949,,,,18,18,18,,,,,,,,,,,,,,,,,,,,,,
10950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10951,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10952,,13,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10953,,,,14,14,14,,,,,,,,,,,,,,,,,,,,,,
10954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10955,,,14,12,14,14,,,,,,,,,,,,,,,,,,,,,,
10956,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,
10957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10958,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
10959,,12,12,12,12,14,,,,,,,,,,,,,,,,,,,,,,
10960,,10,11,11,10,10,,,,,,,,,,,,,,,,,,,,,,
10961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10963,,,,,,,,,,,,12,12,,,,,,,,,,,,,,,
10964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10965,,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,
10966,,,,18,20,20,,,,,,,,,,,,,,,,,,,,,,
10967,,,,,12,12,,12,12,12,12,12,12,12,12,,,12,,,,12,,,,,,
10968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10969,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,12,12,12,12,12,12
10970,12,12,12,13,14,14,,,,,,,,,,,,,,,,,,,,,,
10971,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10972,,,,16,16,16,,,,,,,,,,,,,,,,,,,,,,
10973,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
10974,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,
10975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
10977,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
10978,,,,14,14,16,,,,,,,,,,,,,,,,,,,,,,
10979,,,9,9,10,10,,,,,,,,,,,,,,,,,,,,,,
10980,,,,,,12,12,12,12,12,12,12,,,,,12,12,12,,,,,,,,,
10981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10982,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,
10983,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,
10984,,,,,,,,,,,,,,10,10,10,10,10,,,,,,,,,,
10985,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10986,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
10987,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10990,,,10,10,12,10,,,,,,,,,,,,,,,,,,,,,,
10991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10992,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
10993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10994,,,11,11,10,,,,,,,,,,,,,,,,,,,,,,,
10995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10997,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
10998,12,,,12,10,12,,,,,,,12,12,,12,,,,,12,12,12,,,,,
10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11000,12,12,12,12,13,13,,,,,,,,,,,,,,,,,,,,,,
11001,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11
11002,,12,12,12,12,12,12,12,,,,,,12,12,12,12,12,,,,,,,,,,
11003,,,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,
11004,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,
11005,,,12,12,,12,,,,,,,,,,,,,,,,,,,,,,
11006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11007,,,,,,,,,,,,,,,,,,,,14,14,15,15,15,15,,,
11008,,12,12,,,10,,,,,,,,,,,,,,,,,,,,,,
11009,12,12,-3,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11010,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
11011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11014,,,,12,12,12,,,,,,,,,,13,,,,,,,,,,,,
11015,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,16,16,16,16,16
11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11018,,,,,,12,,,12,12,12,,,,,,,,,,,,,,,,,14
11019,12,,12,95,12,12,12,,12,12,,,,,,,,,,,,,,,,,,
11020,,,,12,13,13,,,,,,,,,,,,,,,,,,,,,,
11021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11023,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11024,12,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11025,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11026,,,,18,18,18,,,,,,,,,,,,,,,,,,,,,,
11027,,11,10,10,-3,10,,,,,,,,,,,,,,,,,,,,,,
11028,,,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,
11029,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,
11030,,,,,11,12,,,,,,,,,,,,,,,,,,,,,,
11031,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,
11032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11033,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11034,,16,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,
11035,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11036,12,12,12,12,-3,,,,,,,,,,,,,,,,,,,,,,,
11037,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,12,12,12,12,
11038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11042,,,,,,,,16,16,16,16,16,16,16,,,11,13,13,13,13,,,,,,,
11043,,,14,14,16,12,,,,,,,,,,,,,,,,,,,,,,
11044,,,,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
11045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11046,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11047,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11048,,,,,-3,15,,,,,,,,,,,,,,,,,,,,,,
11049,,,,13,12,,,,,,,,,,,,,,,,,,,,,,,
11050,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11051,,,,,,9,9,9,,,,,,,,,,,,,,,,,,,,
11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11054,,,,,,12,12,12,12,12,12,,,,,,12,12,12,12,12,12,12,12,12,12,12,12
11055,,14,12,12,,,,,,,,,,,,,,,,,,,,,,,,
11056,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11057,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
11058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11059,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11060,,,,,,12,12,12,12,,,,,,,,12,,12,12,12,12,12,12,12,,,
11061,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11062,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11064,,,,,9,,,,,,,,,,,,,,,,,,,,,,,
11065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11066,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11067,12,10,12,,12,12,,,,,,,,,,,,,,,,,,,,,,
11068,,,,12,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,
11069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11070,,13,14,10,14,,,,,,,,,,,,,,,,,,,,,,,
11071,,,11,11,17,17,12,12,,15,15,15,15,16,,16,16,16,16,18,18,18,18,18,18,18,18,18
11072,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,12,12,12,,,,,
11073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11074,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
11075,10,10,10,10,10,10,12,10,,,,,15,15,15,15,15,16,16,,,,,,16,,,
11076,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11077,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,
11078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11079,,,9,,,12,,,,,,,,,,,,,,,,,,,,,,
11080,,,,14,15,15,,,,,,,,,,,,,,,,,,,,,,
11081,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11082,,,,,,,12,13,13,13,13,13,13,,,,,,,,,,,,,,,
11083,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,
11084,11,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11085,,12,12,,,,11,11,11,11,11,,,,,,12,12,12,12,12,12,,,,,,
11086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11088,,,,16,16,16,,,,,,,,,,,,,,,,,,,,,,
11089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11091,,,,14,12,12,12,12,12,12,12,13,13,13,14,,,,,,,,,,,,,
11092,12,12,12,12,13,12,,,,,,,,,,,,,,,,,,,,,,
11093,12,,12,,10,12,,,,,,,,,,,,,,,,,,,,,,
11094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11095,12,12,12,12,-3,-2,,,,,,,,,,,,,,,,,,,,,,
11096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11098,9,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,
11099,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11100,,12,12,12,,12,,,,,,,,,,,,,,,,,,,,,,
11101,,,11,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11104,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
11105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11106,,,,,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
11107,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11108,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,
11109,,,,,,,,,,,12,,,12,12,12,12,12,,,,12,12,12,12,12,12,12
11110,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11112,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11115,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11117,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11118,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,13,,13,13,14,,,,
11119,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
11120,,,,14,13,14,,,,,,,,,,,,,,,,,,,,,,
11121,,12,12,12,12,13,,,,,,,,,,,,,,,,,,,,,,
11122,12,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11123,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11125,,,,-3,,12,,,,,,,,,,,,,,,,,,,,,,
11126,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11127,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
11128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11129,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11130,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11131,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11132,,,13,,,,,13,13,13,13,13,13,13,13,13,13,,,,,,,,,,,
11133,,,,,10,10,,,,,,,,,,,,,,,,,,,,,,
11134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11135,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11137,,13,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,
11138,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11139,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11141,,,12,13,12,12,,,,,,,,,,,,,,,,,,,,,,
11142,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13
11143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11145,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
11146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11147,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,
11148,12,10,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11149,,,10,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11150,,-4,11,11,,,,,,,,,,,,,,,,,,,,,,,,
11151,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11153,,,12,12,12,14,,,,,,,,,,,,,,,,,,,,,,
11154,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11155,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11156,,,,12,-3,,,,,,,,,,,,,,,,,,,,,,,
11157,,,,,,,,,,,12,12,,12,,,,,,,,,,,,,,
11158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11160,11,10,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11161,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
11162,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11163,14,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11164,,,14,14,14,15,,,,,,,,,,,,,,,,,,,,,,
11165,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,12,12,12,12,12,12,,
11166,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,
11167,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
11168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11169,13,,14,13,14,14,,,,,,,,,,,,,,,,,,,,,,
11170,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
11171,,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,
11172,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11173,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
11174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175,14,15,14,15,15,15,,,,,,,,,,,,,,,,,,,,,,
11176,,,14,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11180,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,
11181,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,
11182,12,12,12,12,,11,,,,,,,,,,,,,,,,,,,,,,
11183,,,,11,,11,,,,,,,,,,,,,,,,,,,,,,
11184,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11185,,,,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,
11186,,,,,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,,,,,,,,,
11187,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,
11188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11189,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,
11190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11191,13,12,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11192,,,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,,16,16,16
11193,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,
11194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11195,,,,16,-2,-2,,,,,,,,,,,,,,,,,,,,,,
11196,,11,11,11,12,12,,,,,,,,,,,,,,,,,,,,,,
11197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11199,12,12,12,12,12,12,12,12,,,12,,,,,,,,,,,,,,,,,
11200,,,,16,14,14,,,,,,,,,,,,,,,,,,,,,,
11201,-3,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11203,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11204,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
11205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11207,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11209,,,,,,,,,,,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11211,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
11212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11213,,,,15,15,15,,,,,,,,,,,,,,,,,,,,,,
11214,12,13,12,12,,12,,,,,,,,,,,,,,,,,,,,,,
11215,,,,8,8,8,8,12,,,,,,,,12,12,12,12,12,12,,,,,,,
11216,9,,,10,,,,,,,,,,,,,,,,,,,,,,,,
11217,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11219,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,
11220,14,12,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11221,13,14,,12,,,,,,,,,,,,,,,,,,,,,,,,
11222,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,
11223,12,,17,12,14,,,,,,,,,,,,,,,,,,,,,,,
11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11226,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11227,,,,,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12
11228,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11230,12,12,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11231,,,,,,,,12,12,12,12,12,12,12,,,,,,,,,,,,,,
11232,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11235,12,12,12,12,,12,,,,,,,,,,,,,,,,,,,,,,
11236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11238,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11239,,,,13,12,,,,,,,,,,,,,,,,,,,,,,,
11240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11241,,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,,,,,,
11242,,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11243,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
11244,12,12,12,12,13,13,,,,,,,,,,,,,,,,,,,,,,
11245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11247,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11248,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11249,,12,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11250,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
11251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11253,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,
11254,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
11255,,12,12,13,12,13,,,,,,,,,,,,,,,,,,,,,,
11256,12,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,
11257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,
11259,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11261,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11262,12,14,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11263,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11265,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11266,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11267,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11268,,12,14,13,13,13,,,,,,,,,,,,,,,,,,,,,,
11269,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
11270,,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,
11271,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,
11272,,,,14,14,14,,,,,,,,,,,,,,,,,,,,,,
